25, 8, 29, 191, 191, 191
24, 8, 29, 191, 191, 191
23, 8, 29, 191, 191, 191
25, 11, 1, 191, 191, 191
26, 11, 1, 191, 191, 191
27, 11, 1, 191, 191, 191
17, 12, 1, 191, 191, 191
18, 12, 1, 191, 191, 191
19, 12, 1, 191, 191, 191
20, 12, 1, 191, 191, 191
21, 12, 1, 191, 191, 191
22, 12, 1, 191, 191, 191
23, 12, 1, 191, 191, 191
24, 12, 1, 191, 191, 191
25, 12, 1, 191, 191, 191
26, 12, 1, 191, 191, 191
27, 12, 1, 191, 191, 191
18, 13, 1, 191, 191, 191
19, 13, 1, 191, 191, 191
20, 13, 1, 191, 191, 191
21, 13, 1, 191, 191, 191
22, 13, 1, 191, 191, 191
23, 13, 1, 191, 191, 191
24, 13, 1, 191, 191, 191
25, 13, 1, 191, 191, 191
21, 14, 1, 191, 191, 191
22, 14, 1, 191, 191, 191
18, 2, 2, 191, 191, 191
19, 2, 2, 191, 191, 191
20, 2, 2, 191, 191, 191
21, 2, 2, 191, 191, 191
22, 2, 2, 191, 191, 191
23, 2, 2, 191, 191, 191
24, 2, 2, 191, 191, 191
25, 2, 2, 191, 191, 191
26, 2, 2, 191, 191, 191
16, 3, 2, 191, 191, 191
17, 3, 2, 191, 191, 191
22, 8, 29, 191, 191, 191
21, 8, 29, 191, 191, 191
20, 8, 29, 191, 191, 191
19, 8, 29, 191, 191, 191
18, 8, 29, 191, 191, 191
17, 8, 29, 191, 191, 191
27, 7, 29, 191, 191, 191
26, 7, 29, 191, 191, 191
25, 7, 29, 191, 191, 191
27, 3, 2, 191, 191, 191
28, 3, 2, 191, 191, 191
14, 4, 2, 191, 191, 191
15, 4, 2, 191, 191, 191
24, 7, 29, 191, 191, 191
23, 7, 29, 191, 191, 191
22, 7, 29, 191, 191, 191
21, 7, 29, 191, 191, 191
29, 4, 2, 191, 191, 191
13, 5, 2, 191, 191, 191
14, 5, 2, 191, 191, 191
20, 7, 29, 191, 191, 191
19, 7, 29, 191, 191, 191
30, 5, 2, 191, 191, 191
13, 6, 2, 191, 191, 191
14, 6, 2, 191, 191, 191
18, 7, 29, 191, 191, 191
30, 6, 2, 191, 191, 191
31, 6, 2, 191, 191, 191
13, 7, 2, 191, 191, 191
14, 7, 2, 191, 191, 191
17, 7, 29, 191, 191, 191
30, 7, 2, 191, 191, 191
31, 7, 2, 191, 191, 191
13, 8, 2, 191, 191, 191
14, 8, 2, 191, 191, 191
27, 6, 29, 191, 191, 191
26, 6, 29, 191, 191, 191
30, 8, 2, 191, 191, 191
31, 8, 2, 191, 191, 191
14, 9, 2, 191, 191, 191
25, 6, 29, 191, 191, 191
24, 6, 29, 191, 191, 191
29, 9, 2, 191, 191, 191
30, 9, 2, 191, 191, 191
14, 10, 2, 191, 191, 191
15, 10, 2, 191, 191, 191
23, 6, 29, 191, 191, 191
22, 6, 29, 191, 191, 191
29, 10, 2, 191, 191, 191
30, 10, 2, 191, 191, 191
14, 11, 2, 191, 191, 191
15, 11, 2, 191, 191, 191
21, 6, 29, 191, 191, 191
20, 6, 29, 191, 191, 191
19, 6, 29, 191, 191, 191
28, 11, 2, 191, 191, 191
29, 11, 2, 191, 191, 191
15, 12, 2, 191, 191, 191
16, 12, 2, 191, 191, 191
18, 6, 29, 191, 191, 191
17, 6, 29, 191, 191, 191
26, 5, 29, 191, 191, 191
25, 5, 29, 191, 191, 191
28, 12, 2, 191, 191, 191
29, 12, 2, 191, 191, 191
16, 13, 2, 191, 191, 191
17, 13, 2, 191, 191, 191
24, 5, 29, 191, 191, 191
23, 5, 29, 191, 191, 191
22, 5, 29, 191, 191, 191
26, 13, 2, 191, 191, 191
27, 13, 2, 191, 191, 191
28, 13, 2, 191, 191, 191
17, 14, 2, 191, 191, 191
18, 14, 2, 191, 191, 191
19, 14, 2, 191, 191, 191
20, 14, 2, 191, 191, 191
21, 5, 29, 191, 191, 191
20, 5, 29, 191, 191, 191
23, 14, 2, 191, 191, 191
24, 14, 2, 191, 191, 191
25, 14, 2, 191, 191, 191
26, 14, 2, 191, 191, 191
27, 14, 2, 191, 191, 191
19, 15, 2, 191, 191, 191
20, 15, 2, 191, 191, 191
21, 15, 2, 191, 191, 191
22, 15, 2, 191, 191, 191
23, 15, 2, 191, 191, 191
24, 15, 2, 191, 191, 191
25, 15, 2, 191, 191, 191
26, 15, 2, 191, 191, 191
20, 16, 2, 191, 191, 191
21, 16, 2, 191, 191, 191
22, 16, 2, 191, 191, 191
23, 16, 2, 191, 191, 191
24, 16, 2, 191, 191, 191
19, 1, 3, 191, 191, 191
20, 1, 3, 191, 191, 191
21, 1, 3, 191, 191, 191
22, 1, 3, 191, 191, 191
23, 1, 3, 191, 191, 191
24, 1, 3, 191, 191, 191
25, 1, 3, 191, 191, 191
15, 2, 3, 191, 191, 191
16, 2, 3, 191, 191, 191
17, 2, 3, 191, 191, 191
18, 2, 3, 191, 191, 191
19, 5, 29, 191, 191, 191
18, 5, 29, 191, 191, 191
17, 5, 29, 191, 191, 191
25, 4, 29, 191, 191, 191
24, 4, 29, 191, 191, 191
23, 4, 29, 191, 191, 191
22, 4, 29, 191, 191, 191
26, 2, 3, 191, 191, 191
27, 2, 3, 191, 191, 191
28, 2, 3, 191, 191, 191
14, 3, 3, 191, 191, 191
15, 3, 3, 191, 191, 191
21, 4, 29, 191, 191, 191
20, 4, 29, 191, 191, 191
19, 4, 29, 191, 191, 191
29, 3, 3, 191, 191, 191
30, 3, 3, 191, 191, 191
13, 4, 3, 191, 191, 191
23, 14, 28, 191, 191, 191
22, 14, 28, 191, 191, 191
30, 4, 3, 191, 191, 191
31, 4, 3, 191, 191, 191
12, 5, 3, 191, 191, 191
21, 14, 28, 191, 191, 191
25, 13, 28, 191, 191, 191
31, 5, 3, 191, 191, 191
12, 6, 3, 191, 191, 191
24, 13, 28, 191, 191, 191
23, 13, 28, 191, 191, 191
32, 6, 3, 191, 191, 191
12, 7, 3, 191, 191, 191
22, 13, 28, 191, 191, 191
21, 13, 28, 191, 191, 191
32, 7, 3, 191, 191, 191
12, 8, 3, 191, 191, 191
20, 13, 28, 191, 191, 191
19, 13, 28, 191, 191, 191
32, 8, 3, 191, 191, 191
12, 9, 3, 191, 191, 191
13, 9, 3, 191, 191, 191
18, 13, 28, 191, 191, 191
31, 9, 3, 191, 191, 191
32, 9, 3, 191, 191, 191
13, 10, 3, 191, 191, 191
26, 12, 28, 191, 191, 191
25, 12, 28, 191, 191, 191
31, 10, 3, 191, 191, 191
13, 11, 3, 191, 191, 191
24, 12, 28, 191, 191, 191
23, 12, 28, 191, 191, 191
22, 12, 28, 191, 191, 191
30, 11, 3, 191, 191, 191
31, 11, 3, 191, 191, 191
13, 12, 3, 191, 191, 191
14, 12, 3, 191, 191, 191
21, 12, 28, 191, 191, 191
20, 12, 28, 191, 191, 191
30, 12, 3, 191, 191, 191
14, 13, 3, 191, 191, 191
15, 13, 3, 191, 191, 191
19, 12, 28, 191, 191, 191
18, 12, 28, 191, 191, 191
29, 13, 3, 191, 191, 191
30, 13, 3, 191, 191, 191
15, 14, 3, 191, 191, 191
16, 14, 3, 191, 191, 191
17, 12, 28, 191, 191, 191
28, 11, 28, 191, 191, 191
28, 14, 3, 191, 191, 191
29, 14, 3, 191, 191, 191
16, 15, 3, 191, 191, 191
17, 15, 3, 191, 191, 191
18, 15, 3, 191, 191, 191
27, 11, 28, 191, 191, 191
26, 11, 28, 191, 191, 191
25, 11, 28, 191, 191, 191
27, 15, 3, 191, 191, 191
28, 15, 3, 191, 191, 191
17, 16, 3, 191, 191, 191
18, 16, 3, 191, 191, 191
19, 16, 3, 191, 191, 191
19, 11, 28, 191, 191, 191
18, 11, 28, 191, 191, 191
17, 11, 28, 191, 191, 191
16, 11, 28, 191, 191, 191
28, 10, 28, 191, 191, 191
25, 16, 3, 191, 191, 191
26, 16, 3, 191, 191, 191
27, 16, 3, 191, 191, 191
18, 17, 3, 191, 191, 191
19, 17, 3, 191, 191, 191
20, 17, 3, 191, 191, 191
21, 17, 3, 191, 191, 191
22, 17, 3, 191, 191, 191
23, 17, 3, 191, 191, 191
24, 17, 3, 191, 191, 191
25, 17, 3, 191, 191, 191
26, 17, 3, 191, 191, 191
20, 18, 3, 191, 191, 191
21, 18, 3, 191, 191, 191
22, 18, 3, 191, 191, 191
23, 18, 3, 191, 191, 191
24, 18, 3, 191, 191, 191
18, 0, 4, 191, 191, 191
19, 0, 4, 191, 191, 191
20, 0, 4, 191, 191, 191
21, 0, 4, 191, 191, 191
22, 0, 4, 191, 191, 191
23, 0, 4, 191, 191, 191
24, 0, 4, 191, 191, 191
25, 0, 4, 191, 191, 191
16, 1, 4, 191, 191, 191
17, 1, 4, 191, 191, 191
18, 1, 4, 191, 191, 191
27, 10, 28, 191, 191, 191
17, 10, 28, 191, 191, 191
16, 10, 28, 191, 191, 191
29, 9, 28, 191, 191, 191
28, 9, 28, 191, 191, 191
27, 9, 28, 191, 191, 191
17, 9, 28, 191, 191, 191
26, 1, 4, 191, 191, 191
27, 1, 4, 191, 191, 191
14, 2, 4, 191, 191, 191
15, 2, 4, 191, 191, 191
16, 9, 28, 191, 191, 191
15, 9, 28, 191, 191, 191
29, 8, 28, 191, 191, 191
28, 8, 28, 191, 191, 191
16, 8, 28, 191, 191, 191
28, 2, 4, 191, 191, 191
29, 2, 4, 191, 191, 191
30, 2, 4, 191, 191, 191
13, 3, 4, 191, 191, 191
15, 8, 28, 191, 191, 191
29, 7, 28, 191, 191, 191
28, 7, 28, 191, 191, 191
16, 7, 28, 191, 191, 191
31, 3, 4, 191, 191, 191
12, 4, 4, 191, 191, 191
15, 7, 28, 191, 191, 191
29, 6, 28, 191, 191, 191
32, 4, 4, 191, 191, 191
11, 5, 4, 191, 191, 191
28, 6, 28, 191, 191, 191
32, 5, 4, 191, 191, 191
33, 5, 4, 191, 191, 191
11, 6, 4, 191, 191, 191
16, 6, 28, 191, 191, 191
15, 6, 28, 191, 191, 191
33, 6, 4, 191, 191, 191
11, 7, 4, 191, 191, 191
29, 5, 28, 191, 191, 191
28, 5, 28, 191, 191, 191
33, 7, 4, 191, 191, 191
11, 8, 4, 191, 191, 191
27, 5, 28, 191, 191, 191
16, 5, 28, 191, 191, 191
33, 8, 4, 191, 191, 191
11, 9, 4, 191, 191, 191
15, 5, 28, 191, 191, 191
28, 4, 28, 191, 191, 191
33, 9, 4, 191, 191, 191
11, 10, 4, 191, 191, 191
12, 10, 4, 191, 191, 191
27, 4, 28, 191, 191, 191
26, 4, 28, 191, 191, 191
32, 10, 4, 191, 191, 191
12, 11, 4, 191, 191, 191
18, 4, 28, 191, 191, 191
17, 4, 28, 191, 191, 191
32, 11, 4, 191, 191, 191
12, 12, 4, 191, 191, 191
16, 4, 28, 191, 191, 191
26, 3, 28, 191, 191, 191
25, 3, 28, 191, 191, 191
31, 12, 4, 191, 191, 191
13, 13, 4, 191, 191, 191
24, 3, 28, 191, 191, 191
23, 3, 28, 191, 191, 191
31, 13, 4, 191, 191, 191
14, 14, 4, 191, 191, 191
22, 3, 28, 191, 191, 191
21, 3, 28, 191, 191, 191
30, 14, 4, 191, 191, 191
14, 15, 4, 191, 191, 191
15, 15, 4, 191, 191, 191
20, 3, 28, 191, 191, 191
19, 3, 28, 191, 191, 191
29, 15, 4, 191, 191, 191
15, 16, 4, 191, 191, 191
16, 16, 4, 191, 191, 191
18, 3, 28, 191, 191, 191
24, 16, 27, 191, 191, 191
23, 16, 27, 191, 191, 191
28, 16, 4, 191, 191, 191
29, 16, 4, 191, 191, 191
16, 17, 4, 191, 191, 191
17, 17, 4, 191, 191, 191
22, 16, 27, 191, 191, 191
21, 16, 27, 191, 191, 191
20, 16, 27, 191, 191, 191
25, 15, 27, 191, 191, 191
27, 17, 4, 191, 191, 191
28, 17, 4, 191, 191, 191
17, 18, 4, 191, 191, 191
18, 18, 4, 191, 191, 191
19, 18, 4, 191, 191, 191
20, 18, 4, 191, 191, 191
21, 18, 4, 191, 191, 191
22, 18, 4, 191, 191, 191
23, 18, 4, 191, 191, 191
24, 18, 4, 191, 191, 191
25, 18, 4, 191, 191, 191
26, 18, 4, 191, 191, 191
27, 18, 4, 191, 191, 191
16, 0, 5, 191, 191, 191
17, 0, 5, 191, 191, 191
18, 0, 5, 191, 191, 191
19, 0, 5, 191, 191, 191
20, 0, 5, 191, 191, 191
21, 0, 5, 191, 191, 191
22, 0, 5, 191, 191, 191
23, 0, 5, 191, 191, 191
24, 0, 5, 191, 191, 191
25, 0, 5, 191, 191, 191
26, 0, 5, 191, 191, 191
27, 0, 5, 191, 191, 191
28, 0, 5, 191, 191, 191
15, 1, 5, 191, 191, 191
24, 15, 27, 191, 191, 191
23, 15, 27, 191, 191, 191
22, 15, 27, 191, 191, 191
21, 15, 27, 191, 191, 191
28, 1, 5, 191, 191, 191
29, 1, 5, 191, 191, 191
13, 2, 5, 191, 191, 191
14, 2, 5, 191, 191, 191
20, 15, 27, 191, 191, 191
19, 15, 27, 191, 191, 191
18, 15, 27, 191, 191, 191
27, 14, 27, 191, 191, 191
30, 2, 5, 191, 191, 191
31, 2, 5, 191, 191, 191
12, 3, 5, 191, 191, 191
26, 14, 27, 191, 191, 191
25, 14, 27, 191, 191, 191
24, 14, 27, 191, 191, 191
32, 3, 5, 191, 191, 191
11, 4, 5, 191, 191, 191
20, 14, 27, 191, 191, 191
19, 14, 27, 191, 191, 191
33, 4, 5, 191, 191, 191
10, 5, 5, 191, 191, 191
18, 14, 27, 191, 191, 191
33, 5, 5, 191, 191, 191
10, 6, 5, 191, 191, 191
17, 14, 27, 191, 191, 191
28, 13, 27, 191, 191, 191
34, 6, 5, 191, 191, 191
10, 7, 5, 191, 191, 191
27, 13, 27, 191, 191, 191
26, 13, 27, 191, 191, 191
34, 7, 5, 191, 191, 191
10, 8, 5, 191, 191, 191
17, 13, 27, 191, 191, 191
16, 13, 27, 191, 191, 191
34, 8, 5, 191, 191, 191
10, 9, 5, 191, 191, 191
29, 12, 27, 191, 191, 191
28, 12, 27, 191, 191, 191
34, 9, 5, 191, 191, 191
11, 10, 5, 191, 191, 191
27, 12, 27, 191, 191, 191
33, 10, 5, 191, 191, 191
11, 11, 5, 191, 191, 191
16, 12, 27, 191, 191, 191
15, 12, 27, 191, 191, 191
33, 11, 5, 191, 191, 191
12, 12, 5, 191, 191, 191
29, 11, 27, 191, 191, 191
32, 12, 5, 191, 191, 191
12, 13, 5, 191, 191, 191
15, 11, 27, 191, 191, 191
30, 10, 27, 191, 191, 191
32, 13, 5, 191, 191, 191
12, 14, 5, 191, 191, 191
13, 14, 5, 191, 191, 191
29, 10, 27, 191, 191, 191
15, 10, 27, 191, 191, 191
31, 14, 5, 191, 191, 191
13, 15, 5, 191, 191, 191
14, 10, 27, 191, 191, 191
30, 9, 27, 191, 191, 191
14, 9, 27, 191, 191, 191
30, 15, 5, 191, 191, 191
14, 16, 5, 191, 191, 191
31, 8, 27, 191, 191, 191
30, 8, 27, 191, 191, 191
14, 8, 27, 191, 191, 191
30, 16, 5, 191, 191, 191
14, 17, 5, 191, 191, 191
15, 17, 5, 191, 191, 191
13, 8, 27, 191, 191, 191
31, 7, 27, 191, 191, 191
29, 17, 5, 191, 191, 191
15, 18, 5, 191, 191, 191
16, 18, 5, 191, 191, 191
17, 18, 5, 191, 191, 191
18, 18, 5, 191, 191, 191
19, 18, 5, 191, 191, 191
20, 18, 5, 191, 191, 191
21, 18, 5, 191, 191, 191
22, 18, 5, 191, 191, 191
23, 18, 5, 191, 191, 191
24, 18, 5, 191, 191, 191
25, 18, 5, 191, 191, 191
26, 18, 5, 191, 191, 191
27, 18, 5, 191, 191, 191
28, 18, 5, 191, 191, 191
15, 0, 6, 191, 191, 191
16, 0, 6, 191, 191, 191
17, 0, 6, 191, 191, 191
18, 0, 6, 191, 191, 191
19, 0, 6, 191, 191, 191
20, 0, 6, 191, 191, 191
21, 0, 6, 191, 191, 191
22, 0, 6, 191, 191, 191
23, 0, 6, 191, 191, 191
24, 0, 6, 191, 191, 191
25, 0, 6, 191, 191, 191
26, 0, 6, 191, 191, 191
27, 0, 6, 191, 191, 191
28, 0, 6, 191, 191, 191
29, 0, 6, 191, 191, 191
14, 1, 6, 191, 191, 191
30, 7, 27, 191, 191, 191
14, 7, 27, 191, 191, 191
13, 7, 27, 191, 191, 191
30, 1, 6, 191, 191, 191
12, 2, 6, 191, 191, 191
13, 2, 6, 191, 191, 191
31, 6, 27, 191, 191, 191
30, 6, 27, 191, 191, 191
31, 2, 6, 191, 191, 191
32, 2, 6, 191, 191, 191
11, 3, 6, 191, 191, 191
14, 6, 27, 191, 191, 191
13, 6, 27, 191, 191, 191
31, 5, 27, 191, 191, 191
33, 3, 6, 191, 191, 191
10, 4, 6, 191, 191, 191
30, 5, 27, 191, 191, 191
14, 5, 27, 191, 191, 191
34, 4, 6, 191, 191, 191
10, 5, 6, 191, 191, 191
30, 4, 27, 191, 191, 191
34, 5, 6, 191, 191, 191
9, 6, 6, 191, 191, 191
29, 4, 27, 191, 191, 191
34, 6, 6, 191, 191, 191
9, 7, 6, 191, 191, 191
15, 4, 27, 191, 191, 191
34, 7, 6, 191, 191, 191
10, 8, 6, 191, 191, 191
34, 8, 6, 191, 191, 191
10, 9, 6, 191, 191, 191
14, 4, 27, 191, 191, 191
34, 9, 6, 191, 191, 191
10, 10, 6, 191, 191, 191
28, 3, 27, 191, 191, 191
27, 3, 27, 191, 191, 191
34, 10, 6, 191, 191, 191
10, 11, 6, 191, 191, 191
17, 3, 27, 191, 191, 191
33, 11, 6, 191, 191, 191
11, 12, 6, 191, 191, 191
16, 3, 27, 191, 191, 191
15, 3, 27, 191, 191, 191
33, 12, 6, 191, 191, 191
11, 13, 6, 191, 191, 191
26, 2, 27, 191, 191, 191
25, 2, 27, 191, 191, 191
33, 13, 6, 191, 191, 191
12, 14, 6, 191, 191, 191
24, 2, 27, 191, 191, 191
23, 2, 27, 191, 191, 191
32, 14, 6, 191, 191, 191
12, 15, 6, 191, 191, 191
22, 2, 27, 191, 191, 191
21, 2, 27, 191, 191, 191
31, 15, 6, 191, 191, 191
32, 15, 6, 191, 191, 191
13, 16, 6, 191, 191, 191
20, 2, 27, 191, 191, 191
19, 2, 27, 191, 191, 191
31, 16, 6, 191, 191, 191
14, 17, 6, 191, 191, 191
18, 2, 27, 191, 191, 191
24, 18, 26, 191, 191, 191
30, 17, 6, 191, 191, 191
14, 18, 6, 191, 191, 191
15, 18, 6, 191, 191, 191
16, 18, 6, 191, 191, 191
17, 18, 6, 191, 191, 191
18, 18, 6, 191, 191, 191
19, 18, 6, 191, 191, 191
20, 18, 6, 191, 191, 191
21, 18, 6, 191, 191, 191
22, 18, 6, 191, 191, 191
23, 18, 6, 191, 191, 191
24, 18, 6, 191, 191, 191
25, 18, 6, 191, 191, 191
26, 18, 6, 191, 191, 191
27, 18, 6, 191, 191, 191
28, 18, 6, 191, 191, 191
29, 18, 6, 191, 191, 191
30, 18, 6, 191, 191, 191
14, 0, 7, 191, 191, 191
15, 0, 7, 191, 191, 191
16, 0, 7, 191, 191, 191
17, 0, 7, 191, 191, 191
18, 0, 7, 191, 191, 191
19, 0, 7, 191, 191, 191
20, 0, 7, 191, 191, 191
21, 0, 7, 191, 191, 191
22, 0, 7, 191, 191, 191
23, 0, 7, 191, 191, 191
24, 0, 7, 191, 191, 191
25, 0, 7, 191, 191, 191
26, 0, 7, 191, 191, 191
27, 0, 7, 191, 191, 191
28, 0, 7, 191, 191, 191
29, 0, 7, 191, 191, 191
30, 0, 7, 191, 191, 191
13, 1, 7, 191, 191, 191
23, 18, 26, 191, 191, 191
22, 18, 26, 191, 191, 191
21, 18, 26, 191, 191, 191
31, 1, 7, 191, 191, 191
11, 2, 7, 191, 191, 191
12, 2, 7, 191, 191, 191
20, 18, 26, 191, 191, 191
26, 17, 26, 191, 191, 191
32, 2, 7, 191, 191, 191
10, 3, 7, 191, 191, 191
25, 17, 26, 191, 191, 191
24, 17, 26, 191, 191, 191
33, 3, 7, 191, 191, 191
34, 3, 7, 191, 191, 191
9, 4, 7, 191, 191, 191
23, 17, 26, 191, 191, 191
22, 17, 26, 191, 191, 191
34, 4, 7, 191, 191, 191
9, 5, 7, 191, 191, 191
21, 17, 26, 191, 191, 191
20, 17, 26, 191, 191, 191
35, 5, 7, 191, 191, 191
9, 6, 7, 191, 191, 191
19, 17, 26, 191, 191, 191
35, 6, 7, 191, 191, 191
9, 7, 7, 191, 191, 191
18, 17, 26, 191, 191, 191
35, 7, 7, 191, 191, 191
9, 8, 7, 191, 191, 191
27, 16, 26, 191, 191, 191
35, 8, 7, 191, 191, 191
9, 9, 7, 191, 191, 191
26, 16, 26, 191, 191, 191
35, 9, 7, 191, 191, 191
9, 10, 7, 191, 191, 191
25, 16, 26, 191, 191, 191
19, 16, 26, 191, 191, 191
35, 10, 7, 191, 191, 191
10, 11, 7, 191, 191, 191
18, 16, 26, 191, 191, 191
34, 11, 7, 191, 191, 191
10, 12, 7, 191, 191, 191
17, 16, 26, 191, 191, 191
28, 15, 26, 191, 191, 191
34, 12, 7, 191, 191, 191
11, 13, 7, 191, 191, 191
33, 13, 7, 191, 191, 191
11, 14, 7, 191, 191, 191
27, 15, 26, 191, 191, 191
26, 15, 26, 191, 191, 191
33, 14, 7, 191, 191, 191
11, 15, 7, 191, 191, 191
17, 15, 26, 191, 191, 191
16, 15, 26, 191, 191, 191
32, 15, 7, 191, 191, 191
12, 16, 7, 191, 191, 191
29, 14, 26, 191, 191, 191
28, 14, 26, 191, 191, 191
32, 16, 7, 191, 191, 191
13, 17, 7, 191, 191, 191
16, 14, 26, 191, 191, 191
15, 14, 26, 191, 191, 191
31, 17, 7, 191, 191, 191
13, 18, 7, 191, 191, 191
14, 18, 7, 191, 191, 191
15, 18, 7, 191, 191, 191
16, 18, 7, 191, 191, 191
17, 18, 7, 191, 191, 191
18, 18, 7, 191, 191, 191
19, 18, 7, 191, 191, 191
30, 13, 26, 191, 191, 191
29, 13, 26, 191, 191, 191
15, 13, 26, 191, 191, 191
14, 13, 26, 191, 191, 191
30, 12, 26, 191, 191, 191
25, 18, 7, 191, 191, 191
26, 18, 7, 191, 191, 191
27, 18, 7, 191, 191, 191
28, 18, 7, 191, 191, 191
29, 18, 7, 191, 191, 191
30, 18, 7, 191, 191, 191
31, 18, 7, 191, 191, 191
20, 19, 7, 191, 191, 191
21, 19, 7, 191, 191, 191
22, 19, 7, 191, 191, 191
23, 19, 7, 191, 191, 191
24, 19, 7, 191, 191, 191
13, 0, 8, 191, 191, 191
14, 0, 8, 191, 191, 191
15, 0, 8, 191, 191, 191
16, 0, 8, 191, 191, 191
17, 0, 8, 191, 191, 191
18, 0, 8, 191, 191, 191
19, 0, 8, 191, 191, 191
20, 0, 8, 191, 191, 191
21, 0, 8, 191, 191, 191
22, 0, 8, 191, 191, 191
23, 0, 8, 191, 191, 191
